trial_id, eps_id, agent_type, 0, 600, 1200, 1800, 2400, 3000, 3600, 4200, 4800, 5400, 6000, 6600, 7200, 7800, 8400, 9000, 9600, 10200, 10800, 11400, 12000, 12600, 13200, 13800, 14400, 15000, 15600, 16200, 16800, 17400, 18000, 18600, 19200, 19800, 20400, 21000, 21600, 22200, 22800, 23400, 24000, 24600, 25200, 25800, 26400, 27000, 27600, 28200, 28800, 29400, 30000, 30600, 31200, 31800, 32400, 33000, 33600, 34200, 34800, 35400, 36000, 36600, 37200, 37800, 38400, 39000, 39600, 40200, 40800, 41400, 42000, 42600, 43200, 43800, 44400, 45000, 45600, 46200, 46800, 47400, 48000, 48600, 49200, 49800
0,31,dqn,31.167536945812827,30.95118453865337,25.586347708894863,28.45877840909087,26.130730948678075,24.433801916932914,26.986549520766765,26.384241908006818,23.47752964426877,23.2364658634538,22.92686974789917,23.347110187110182,22.030493150684936,22.420543209876524,22.25368298368297,22.216563245823405,24.57831325301205,24.35117505995203,19.368690807799428,22.561827676240192,21.081806853582552,20.146311475409853,21.9885396039604,22.05971938775509,21.72410256410256,21.2992601431981,23.68657844990549,22.886941649899377,25.288441558441534,25.149393019726848,27.247256011315464,26.76049872122768,27.764554102259225,32.0126269035533,40.13035830618893,50.58817894736841,52.83987487969199,64.6073848987109,60.67888485947419,53.25074331020819,52.38152214022145,62.6795251141552,74.76598781549161,72.16350626118067,52.27057059961319,47.276385896180166,101.837202729045,81.999513064133,60.59008464328896,29.814794156706505,30.612557823129222,18.774713178294604,22.32984025559106,23.07244186046509,31.15308000000001,39.673526510480826,18.87389610389611,37.06874109263656,69.69235078053251,47.49955420466059,44.54194856577645,52.25999999999996,47.07124023437501,70.33401103230892,88.03830996884743,117.8709992313604,132.93770270270275,168.78239146431198,191.43760701754408,208.3708927231808,208.58524421593847,286.3463569165784,198.3899486301372,201.07700301204832,202.06389674681745,205.4925090383228,218.26455858748028,201.08288906009247,260.49346502590714,284.24473265895926,314.26852691218085,315.1773828756061,237.0712260536397,11.048947368421052
0,32,dqn,30.390101522842595,31.13136010362691,25.563081312410844,29.137458791208783,26.079859154929604,24.34265500794913,26.674344262295065,24.14695804195804,23.105925233644854,24.92719665271968,24.07546038543897,23.00950199203189,22.21053164556962,22.59547263681594,21.7953,20.93489156626509,21.96109452736318,21.264407713498628,20.482766570605182,20.823692722371973,22.14084269662921,22.40125,21.21948717948717,20.70256338028168,21.949253012048192,21.93211267605633,23.446593625498004,24.37467455621302,24.733596491228106,24.33407185628743,27.837670454545457,28.68912760416669,31.365124434389084,28.31864010989013,41.43234088457388,36.54473509933776,44.53529051987773,59.80196783349109,63.281004366812255,41.63887417218546,44.37473684210525,59.55634231103389,75.15154720279723,71.14035680751172,56.08750695088038,52.65941008563276,94.74340974212032,82.04473317865428,55.684919254658375,34.69449255751019,28.11467828418232,17.565581761006285,26.715848142164784,25.163344262295084,29.854351351351376,36.12470944309924,19.95056195965414,36.09318501170961,53.495802955665,38.53623880597021,42.16403940886696,64.54879931389367,62.051978764478754,74.5835173501577,97.95071152358848,134.33201834862382,156.9910775862068,201.01303453343155,217.4420055517004,212.53968069666183,216.7732902670113,268.3576882290563,191.56405676126883,191.255123966942,217.88723434201285,191.34373782771544,216.4009028309103,209.9561459159398,244.098535031847,266.66803183791615,289.9056158357767,268.02007763975183,204.16281959378736,6.247857142857143
0,33,dqn,33.21091364205256,37.75387055837564,28.51731675392674,26.32619178082188,25.566950240770456,25.407068702290083,26.24187697160888,25.609452991453008,23.152,25.361133603238866,22.5361135371179,24.20284463894967,22.92099476439791,20.782843373493964,23.39556354916068,22.65196304849885,23.13839024390244,22.77413793103447,20.288054054054065,21.322339832869098,22.31457142857144,20.865935672514617,21.45218592964824,20.49384615384616,19.99454308093995,21.112086330935263,23.932837573385537,23.84372093023257,25.331903945111463,26.98199121522695,26.15535976505139,29.93013664596277,31.82916853932586,32.7995752427185,38.47864316239314,33.91925566343043,46.08177532597796,56.46269961977185,58.76494293239683,48.12956196581199,47.68304587155954,53.22876475930977,74.24221113881954,64.05232158988252,46.47163565132223,47.867138863000896,87.94316062176166,59.49714981729595,50.332465057179135,32.32009186351707,28.14587586206895,20.37412974683544,27.131036106750383,23.62842787682332,33.513215636822146,35.80825814536339,20.71140668523676,34.50472355769232,58.45835143139193,45.019095427435325,44.65351681957189,55.70670863309352,45.05086042065005,77.44663786331502,92.83764296754258,141.38323113207537,160.28864468864472,181.58991071428576,192.85097959183653,208.7492909896602,232.53103748910183,275.24011879049687,211.36032467532465,232.8460984570168,243.4880658724594,249.83278982797304,274.45174305033834,254.55202996254727,255.78102633355817,300.0723082650784,308.09236226415135,276.8047679324896,199.1550193050194,19.37322580645161
0,34,dqn,32.00210460772107,31.70866831072751,25.68303206997084,27.827496653279795,25.256304700162087,25.098917525773206,26.986354992076063,24.194115586690007,24.115269461077865,23.16988657844992,23.590414201183407,21.885127118644064,22.2838482384824,26.232463054187185,24.95628947368422,23.23904522613067,23.09332453825857,22.27053571428573,20.92130434782609,21.6101461988304,23.48427325581395,22.634398907103822,24.850607734806644,20.666415662650586,18.91295629820052,21.27102189781022,24.52438877755511,25.52254368932037,22.40236928104575,25.27708933717577,27.77316251830161,27.23603921568626,31.04923258559622,34.207584480600715,39.29041533546329,37.00228013029312,45.62312753036429,50.142192893401045,51.10702380952384,48.423033826638445,44.67724011039558,61.63811182401463,66.75039232781172,54.948539741219946,45.59077209302331,44.83479543292104,87.17263602251406,68.20483750000001,59.45719441210712,36.47683862433863,30.865090152565905,18.712046153846146,24.84717425431712,23.59139693356047,39.80241335044933,35.78801756587201,21.69191489361702,41.733295454545406,53.06586872586888,36.49984924623117,35.357472417251714,57.71536091549295,44.82804967801285,85.16543681747262,89.43621621621625,129.85578827113477,144.46225073313775,167.66246473645143,193.075773687798,211.75214499252647,224.6733706896552,293.22881373569174,198.90211914893607,237.47183760683745,230.75366906474835,238.14512415349893,258.7689103554871,273.3225850340132,272.12695534506094,292.80321562734804,291.5166404574702,279.64162863886725,218.86828320802,7.114347826086957
0,35,dqn,31.285441741357243,27.3622294654498,26.360446549391064,26.9570588235294,26.455633802816887,26.91441860465117,27.175462962962964,27.043013937282275,22.59539855072466,24.563191094619672,22.43262820512821,24.21618644067796,21.20300751879702,22.13812064965197,22.03213186813186,22.41693094629156,23.930470588235288,22.63957219251336,21.0423622047244,20.3016621253406,20.7921472392638,22.42391549295772,21.707410256410256,21.44737430167599,22.753564102564088,22.078154205607447,23.25515151515153,24.769629629629627,26.4744013490725,26.348451127819544,24.938517985611515,28.158643410852715,31.84644870349496,35.75022842639592,41.06776833156214,36.773098591549314,43.86913176710927,51.371558567279806,64.18113615870153,52.12597207303979,47.83467038068704,57.73700182815358,77.43912107623323,66.76562734082391,43.55655493482308,46.47373239436624,84.67542885973765,59.27230310262532,51.70468489892981,30.610310734463287,28.34832624113477,21.30492401215802,24.577885245901644,26.86087662337661,29.9316842105263,41.48821933962267,23.196903039073806,36.77689272503081,60.54323800738005,47.29308943089426,47.2046272991287,57.61468388245772,47.23795539033458,67.04640386162512,78.38144664031614,115.94571540265828,155.3429271809662,204.4397244973938,226.35020057306588,235.006441307578,236.23197754749577,285.5374601487778,193.30943781942085,239.4640955882353,214.59766449746945,213.12647103658537,230.0686281859072,199.51744680851056,237.5633354880415,275.06584194977853,304.35962517680366,260.12097834803524,181.38916571428567,6.685
0,36,dqn,32.73214814814815,29.35661179698217,25.33610098176717,28.5696083916084,30.199487577639783,25.51063311688313,26.735256849315093,25.44685025817556,23.46913214990139,23.22628131021193,22.410086767895866,24.56967145790555,22.93984084880634,22.6975,24.53368972746329,21.103044554455444,23.26421545667448,21.906871657754007,20.79532786885246,22.53138418079096,19.67432926829268,20.84530791788857,21.05789189189188,21.93387978142078,21.855321336760937,20.76814553990613,23.16190207156308,25.90469348659002,26.33244107744105,28.141441441441405,28.063938953488343,29.521288590604,33.63894799054373,35.7947395833333,42.89973684210526,40.220553709856055,43.22763987792468,44.52501020408162,52.98509383378018,46.59650893796001,52.716477584629416,69.45222510822502,91.14316552901028,74.91978817299206,42.202024253731366,42.12554580896685,100.3089970501475,76.80274099883852,67.38825887743413,38.423036437247,28.061194630872475,19.319615975422423,25.09111287758345,24.19851612903228,30.93312414733968,37.98841656516443,20.92421897810221,38.09154020385051,49.81561386138617,40.599845201238445,39.77339068825912,47.35131555555562,45.215091258405366,65.2331717337715,90.26144531249996,135.31327613104526,167.79834992887626,229.81187772925747,218.36583911234408,223.23658788774023,235.69156981786625,295.47547790339166,220.7197126436781,238.59078066914483,219.05237991266367,229.055940450254,230.59460046547707,217.83486862442027,235.9864931685098,279.99763063707934,294.38853823088425,285.9489090909096,199.32094827586184,15.759677419354835
0,37,dqn,31.22515964240101,31.1991096774194,25.28433333333331,26.30879999999996,26.64633228840125,25.68842931937172,25.72054794520548,23.408056537102468,24.24330960854093,24.373125,24.209218436873734,22.712865384615387,23.230714285714296,23.5626126126126,23.1971186440678,21.663495145631064,21.6904761904762,21.263168044077137,20.81380555555556,22.23970350404314,22.19074074074075,23.56011204481791,21.99112600536193,24.09109042553192,21.65283116883116,22.712912371134014,24.528162839248434,23.349367346938788,24.80430717863104,28.62952517985613,28.30304733727813,31.001868686868683,28.259667458432244,32.75704918032788,42.06621444201315,35.35137001078749,41.29597959183675,53.0113152804642,66.81944542253528,48.83439281942977,42.32173058933587,48.06538317757007,60.13488576449906,55.38753075571183,43.81104629629631,45.52179536679539,87.9274623871616,91.04004750593812,60.495570719602966,31.311450980392184,28.74158774373263,17.686656151419555,24.709096880131376,24.39705211726385,29.86668874172184,30.42181360201512,22.097244318181808,39.01360884749711,63.465634469696965,42.71084263959391,45.007650602409655,58.53110820244329,47.63013435700583,71.53419508326729,83.74217179902743,146.56244394618847,173.43005147058838,207.83163355408385,214.17963457484183,251.191174351585,248.1291989664084,314.3783877995644,205.5303542673109,220.3106478658537,254.8605599425701,246.3290746268656,241.97765210608435,236.82343605546987,269.51324507807175,286.43299488677894,289.962192192192,300.6841712926248,210.5788775510202,11.625
0,38,dqn,28.9908868894602,28.77067294751011,25.36867486338797,27.66790462427749,27.04648117839605,26.3641791044776,28.357145085803403,26.48650766609884,24.901292775665382,23.30612970711297,24.638116883116865,24.05555555555556,22.55022167487684,22.182303921568646,22.394350961538446,23.78760290556902,22.310099255583147,22.71644908616189,22.01517543859648,21.0204024767802,21.752365269461087,22.01268436578171,20.83935400516796,21.647553191489376,21.689975609756097,21.892997601918463,22.5662252964427,23.711849462365592,23.26912685337725,24.47263823064771,27.550500715307564,27.516486129458407,32.08107101280559,30.740038071066,39.95303983228507,44.301945889698246,53.73464007782094,58.25201355275895,62.12271126760565,46.44497872340426,36.94772769953054,51.57505576208174,72.45919166666665,63.58792436235703,41.08334251606984,44.603040152963686,96.06686217008787,66.667327586207,54.88907058823536,30.089198895027582,28.5401322751323,18.94469673405908,26.39130298273156,22.95038333333333,31.424886211512707,39.87546933667082,20.223822674418617,36.214653705953886,69.70606511627909,49.31318039624606,39.83497456765006,50.7702048085485,46.13015137180696,71.9769513168396,95.8470031055902,153.00933482810166,166.6769357249626,197.04739825581385,221.4855863539444,233.96882140274784,258.5679377104377,335.964225500527,243.9582115869018,248.1284246061516,264.3132177121776,245.142053973014,290.21012519561816,273.27899693721315,243.5776948924729,291.5351122754488,329.692430747923,282.5311788617886,206.34900000000016,7.045000000000001
0,38,dqn,30.33439393939394,27.346630727762783,27.68651129943505,26.90854595336074,27.994121212121197,25.916486042692945,29.90639445300461,24.69725631768952,23.47320158102765,23.875541666666667,23.717578947368448,24.046559356136783,22.431491712707164,23.313487738419628,22.2394471153846,22.441662870159448,24.741909090909104,21.669175257731943,20.88070796460176,21.31566666666665,20.185568181818176,21.3217378917379,22.1895165394402,20.97708108108108,22.986863753213367,21.66276595744681,23.959069767441846,25.94637623762377,25.62796694214877,26.137753846153814,26.75974322396577,28.52992346938776,34.06425115207372,35.257269326683286,35.321664816870204,34.28561190738708,41.292983151635234,44.158317358892425,52.91250912408758,48.59221115537856,46.94989543726234,64.20409691629955,79.97301451750641,78.63164383561642,53.883374524714846,51.23342995169078,104.28660019940176,71.0805704307336,48.245584577114414,29.592756756756792,29.56406207827261,19.82039097744361,25.64609160305342,27.847872340425525,33.12573509933777,39.98687500000001,25.14147100424327,39.98819883040939,55.306118951612895,38.85037525354967,41.04573964497038,57.22810115350489,47.704872037914654,66.94137875101384,83.7516692789969,135.31736143637778,145.25987951807227,184.80005162241903,201.0649571428572,201.3777218934912,224.3249914675768,287.87223068552777,180.34806701030908,200.16033809166035,220.70942634560905,235.4244062947067,227.2064469453375,243.3302927580894,250.51939790575892,285.9142093862816,292.77513062409304,295.5435289323556,225.29683593749996,17.112812499999993
0,39,dqn,29.087084870848706,28.932396804260975,25.692016238159663,26.8809465020576,27.270373250388772,24.574546979865783,25.82703645007926,24.961813643926813,24.19803956834533,26.365110663983913,22.78412147505422,23.845546719681927,22.70247524752476,22.31982843137256,20.834285714285723,21.102388059701518,22.72413157894738,19.718461538461526,20.125271084337346,21.124677871148442,23.48080691642651,21.54571428571429,21.220944444444456,20.841758530183732,23.470640732265437,21.480961538461536,26.578890977443592,23.83782442748092,23.447483443708606,26.718335832084,28.982524271844646,27.989657360406056,32.0350718232044,28.359909909909916,39.08383227176222,39.94585365853657,47.483909853249486,56.3261271102284,61.55520288548234,41.712986036519894,45.85445173383317,63.65693590869176,80.09856786011663,73.39523214285714,58.650925747348126,44.746815968841226,79.05427000000003,73.07925925925916,59.55978128797077,35.726024590163945,28.584483734087705,24.423422619047614,29.271881481481454,25.566233766233776,32.911152263374525,40.132045743329115,20.425301724137938,40.88235011990411,58.68705042816368,42.45514572864328,40.594798792756556,47.04316202090588,56.79074626865671,78.86599687255668,91.85925314465418,139.3719503012048,154.80881043745205,175.09092888243828,195.15141192597656,185.904109691961,223.73247810858155,253.71825618945104,206.72677126341867,208.93136396790658,241.0719295774647,224.49567164179092,247.52865150284333,248.07732513451208,266.8512727272729,291.09454808387534,315.97070527097253,285.5958776167469,194.20276797829052,27.763749999999998
